# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
-2.884239e-01 5.285084e-01 1.679441e+00
-2.946366e-01 5.273658e-01 1.679490e+00
-3.007694e-01 5.260821e-01 1.679538e+00
-3.068222e-01 5.246587e-01 1.679586e+00
-3.127951e-01 5.230973e-01 1.679634e+00
-3.186880e-01 5.213991e-01 1.679681e+00
-3.245007e-01 5.195655e-01 1.679728e+00
-3.302333e-01 5.175978e-01 1.679774e+00
-3.358856e-01 5.154971e-01 1.679820e+00
-3.414575e-01 5.132643e-01 1.679866e+00
-3.469487e-01 5.109005e-01 1.679912e+00
-3.523593e-01 5.084066e-01 1.679957e+00
-3.576888e-01 5.057833e-01 1.680002e+00
-3.629371e-01 5.030314e-01 1.680047e+00
-3.681038e-01 5.001515e-01 1.680092e+00
-3.731887e-01 4.971443e-01 1.680137e+00
-3.781914e-01 4.940103e-01 1.680181e+00
-3.831115e-01 4.907498e-01 1.680226e+00
-3.879484e-01 4.873633e-01 1.680270e+00
-3.927019e-01 4.838512e-01 1.680315e+00
-3.973712e-01 4.802136e-01 1.680359e+00
-4.019558e-01 4.764508e-01 1.680404e+00
-4.064551e-01 4.725629e-01 1.680449e+00
-4.108683e-01 4.685499e-01 1.680494e+00
-4.151948e-01 4.644120e-01 1.680539e+00
-4.194336e-01 4.601491e-01 1.680584e+00
-4.235839e-01 4.557611e-01 1.680629e+00
-4.276448e-01 4.512479e-01 1.680675e+00
-4.316153e-01 4.466092e-01 1.680721e+00
-4.354941e-01 4.418449e-01 1.680767e+00
-4.392803e-01 4.369546e-01 1.680813e+00
-4.429726e-01 4.319380e-01 1.680860e+00
-4.465696e-01 4.267949e-01 1.680907e+00
-4.500699e-01 4.215246e-01 1.680955e+00
-4.534720e-01 4.161268e-01 1.681003e+00
-4.567744e-01 4.106009e-01 1.681052e+00
-4.599753e-01 4.049465e-01 1.681101e+00
-4.630730e-01 3.991629e-01 1.681151e+00
-4.660656e-01 3.932494e-01 1.681201e+00
-4.689511e-01 3.872055e-01 1.681253e+00
-4.717272e-01 3.810304e-01 1.681305e+00
-4.743919e-01 3.747235e-01 1.681357e+00
-4.769426e-01 3.682839e-01 1.681411e+00
-4.793770e-01 3.617109e-01 1.681465e+00
-4.816923e-01 3.550036e-01 1.681521e+00
-4.838857e-01 3.481613e-01 1.681577e+00
-4.859543e-01 3.411831e-01 1.681635e+00
-4.878948e-01 3.340681e-01 1.681694e+00
-4.897042e-01 3.268155e-01 1.681754e+00
-4.913787e-01 3.194243e-01 1.681815e+00
-4.929148e-01 3.118937e-01 1.681878e+00
-4.943085e-01 3.042227e-01 1.681942e+00
-4.955559e-01 2.964106e-01 1.682008e+00
-4.966524e-01 2.884563e-01 1.682076e+00
-4.975936e-01 2.803591e-01 1.682145e+00
-4.983747e-01 2.721182e-01 1.682217e+00
-4.989905e-01 2.637326e-01 1.682291e+00
-4.994357e-01 2.552017e-01 1.682367e+00
-4.997047e-01 2.465248e-01 1.682445e+00
-4.997913e-01 2.377012e-01 1.682527e+00
-4.996894e-01 2.287304e-01 1.682611e+00
-4.993921e-01 2.196118e-01 1.682697e+00
-4.988926e-01 2.103452e-01 1.682788e+00
-4.981832e-01 2.009302e-01 1.682881e+00
-4.972561e-01 1.913669e-01 1.682979e+00
-4.961030e-01 1.816551e-01 1.683080e+00
-4.947151e-01 1.717953e-01 1.683186e+00
-4.930830e-01 1.617879e-01 1.683297e+00
-4.911969e-01 1.516337e-01 1.683413e+00
-4.890462e-01 1.413336e-01 1.683534e+00
-4.866201e-01 1.308891e-01 1.683661e+00
-4.839066e-01 1.203018e-01 1.683795e+00
-4.808935e-01 1.095741e-01 1.683935e+00
-4.775675e-01 9.870863e-02 1.684084e+00
-4.739148e-01 8.770859e-02 1.684240e+00
-4.699207e-01 7.657793e-02 1.684406e+00
-4.655694e-01 6.532130e-02 1.684582e+00
-4.608444e-01 5.394423e-02 1.684769e+00
-4.557282e-01 4.245317e-02 1.684968e+00
-4.502022e-01 3.085572e-02 1.685180e+00
-4.442467e-01 1.916071e-02 1.685407e+00
-4.378410e-01 7.378420e-03 1.685650e+00
-4.309631e-01 -4.479208e-03 1.685911e+00
-4.235898e-01 -1.639836e-02 1.686192e+00
-4.156967e-01 -2.836306e-02 1.686496e+00
-4.072582e-01 -4.035487e-02 1.686824e+00
-3.982472e-01 -5.235253e-02 1.687180e+00
-3.886359e-01 -6.433155e-02 1.687567e+00
-3.783948e-01 -7.626376e-02 1.687989e+00
-3.674940e-01 -8.811676e-02 1.688451e+00
-3.559024e-01 -9.985338e-02 1.688959e+00
-3.435886e-01 -1.114310e-01 1.689517e+00
-3.305214e-01 -1.228008e-01 1.690134e+00
-3.166699e-01 -1.339069e-01 1.690817e+00
-3.020045e-01 -1.446859e-01 1.691575e+00
-2.864984e-01 -1.550655e-01 1.692421e+00
-2.701281e-01 -1.649639e-01 1.693364e+00
-2.528760e-01 -1.742892e-01 1.694420e+00
-2.347316e-01 -1.829386e-01 1.695602e+00
-2.156952e-01 -1.907982e-01 1.696926e+00
-1.957799e-01 -1.977434e-01 1.698408e+00
-1.750160e-01 -2.036400e-01 1.700060e+00
-1.534543e-01 -2.083460e-01 1.701895e+00
-1.311704e-01 -2.117152e-01 1.703914e+00
-1.082677e-01 -2.136023e-01 1.706115e+00
-8.488045e-02 -2.138693e-01 1.708480e+00
-6.117435e-02 -2.123939e-01 1.710979e+00
-3.734469e-02 -2.090787e-01 1.713566e+00
-1.361164e-02 -2.038602e-01 1.716186e+00
